institute_code,program_code,seat_type,state_quota,vertical,horizontal,tsp_subquota,capacity,is_supernumerary,supernumerary_kind
GOVT01,CSE,GAS,RSQ,GEN,,,10,no,
GOVT01,CSE,GAS,RSQ,GEN,WOMEN,,4,no,
GOVT01,CSE,GAS,RSQ,GEN,PWD,,1,no,
GOVT01,CSE,GAS,RSQ,GEN,EXS,,1,no,
GOVT01,CSE,GAS,RSQ,SC,,,5,no,
GOVT01,CSE,GAS,RSQ,SC,WOMEN,,2,no,
GOVT01,CSE,GAS,RSQ,ST,,,4,no,
GOVT01,CSE,GAS,RSQ,ST,WOMEN,,1,no,
GOVT01,CSE,GAS,RSQ,OBC,,,6,no,
GOVT01,CSE,GAS,RSQ,OBC,WOMEN,,2,no,
GOVT01,CSE,GAS,RSQ,MBC,,,2,no,
GOVT01,CSE,GAS,RSQ,MBC,WOMEN,,1,no,
GOVT01,CSE,GAS,RSQ,EWS,,,3,no,
GOVT01,CSE,GAS,RSQ,EWS,WOMEN,,1,no,
GOVT01,ECE,GAS,RSQ,GEN,,,8,no,
GOVT01,ECE,GAS,RSQ,GEN,WOMEN,,3,no,
GOVT01,ECE,GAS,RSQ,SC,,,4,no,
GOVT01,ECE,GAS,RSQ,SC,WOMEN,,1,no,
GOVT01,ECE,GAS,RSQ,ST,,,3,no,
GOVT01,ECE,GAS,RSQ,OBC,,,5,no,
GOVT01,ECE,GAS,RSQ,OBC,WOMEN,,2,no,
GOVT01,ECE,GAS,RSQ,MBC,,,1,no,
GOVT01,ECE,GAS,RSQ,EWS,,,2,no,
PVT01,CSE,SFS,RSQ,GEN,,,8,no,
PVT01,CSE,SFS,RSQ,GEN,WOMEN,,3,no,
PVT01,CSE,SFS,RSQ,GEN,PWD,,1,no,
PVT01,CSE,SFS,RSQ,SC,,,4,no,
PVT01,CSE,SFS,RSQ,SC,WOMEN,,1,no,
PVT01,CSE,SFS,RSQ,ST,,,3,no,
PVT01,CSE,SFS,RSQ,OBC,,,5,no,
PVT01,CSE,SFS,RSQ,OBC,WOMEN,,2,no,
PVT01,CSE,SFS,RSQ,MBC,,,1,no,
PVT01,CSE,SFS,RSQ,EWS,,,2,no,
PVT01,CSE,SFS,ORS,,,,4,no,
PVT01,CSE,SFS,ORS,,WOMEN,,1,no,
PVT01,CSE,SFS,,,,,3,yes,TFWS
PVT01,CSE,SFS,,,,,3,yes,KM
PVT01,ME,SFS,RSQ,GEN,,,6,no,
PVT01,ME,SFS,RSQ,GEN,WOMEN,,2,no,
PVT01,ME,SFS,RSQ,SC,,,3,no,
PVT01,ME,SFS,RSQ,ST,,,2,no,
PVT01,ME,SFS,RSQ,OBC,,,4,no,
PVT01,ME,SFS,RSQ,OBC,WOMEN,,1,no,
PVT01,ME,SFS,RSQ,MBC,,,1,no,
PVT01,ME,SFS,RSQ,EWS,,,2,no,
PVT01,ME,SFS,ORS,,,,3,no,
PVT01,ME,SFS,,,,,2,yes,TFWS
TSP01,CE,GAS,RSQ,GEN,,,5,no,
TSP01,CE,GAS,RSQ,GEN,WOMEN,,2,no,
TSP01,CE,GAS,RSQ,SC,,,3,no,
TSP01,CE,GAS,RSQ,ST,,NON_TSP,2,no,
TSP01,CE,GAS,RSQ,ST,,TSP,2,no,
TSP01,CE,GAS,RSQ,OBC,,,3,no,
TSP01,CE,GAS,RSQ,OBC,WOMEN,,1,no,
TSP01,CE,GAS,RSQ,EWS,,,2,no,
